1135	3260898|F|0
1136	3259823|F|0
1137	BOPA1_1940-567
1138	BOPA2_12_20861
1139	SCRI_RS_167594
1140	SCRI_RS_208320
1141	3259065|F|0
1142	BOPA1_4659-1261
1143	3256573|F|0
1144	3261257|F|0
1145	BOPA1_1917-848
1146	BOPA1_5046-619
1147	BOPA2_12_30265
1148	SCRI_RS_134925
1149	SCRI_RS_144583
1150	SCRI_RS_196026
1151	SCRI_RS_235063
1152	SCRI_RS_236716
1153	BOPA1_9191-263
1154	SCRI_RS_231725
1155	3255396|F|0
1156	3257484|F|0
1157	BOPA1_2895-1064
1158	SCRI_RS_185710
1159	3258948|F|0
1160	BOPA1_3214-945
1161	BOPA1_4717-386
1162	BOPA2_12_30275
1163	SCRI_RS_171045
1164	BOPA1_ABC08774-1-1-752
1165	3259176|F|0
1166	BOPA1_4280-295
1167	SCRI_RS_12492
1168	SCRI_RS_125516
1169	3261225|F|0
1170	SCRI_RS_165574
1171	3259966|F|0
1172	3259637|F|0
1173	BOPA2_12_11121
1174	BOPA1_4136-869
1175	BOPA1_6911-866
1176	SCRI_RS_143213
1177	SCRI_RS_107754
1178	3255759|F|0
1179	BOPA1_6510-1430
1180	SCRI_RS_4802
1181	BOPA2_12_10545
1182	BOPA1_6804-1197
1183	SCRI_RS_162413
1184	SCRI_RS_202786
1185	3254845|F|0
1186	3259897|F|0
1187	BOPA1_2284-1738
1188	3260657|F|0
1189	3256921|F|0
1190	3255448|F|0
1191	SCRI_RS_167713
1192	SCRI_RS_173757
1193	3259007|F|0
1194	3258996|F|0
1195	SCRI_RS_163975
1196	SCRI_RS_59851
1197	SCRI_RS_198848
1198	SCRI_RS_145381
1199	SCRI_RS_146785
1200	BOPA1_7660-476
1201	BOPA2_12_31020
1202	3255627|F|0
1203	3260669|F|0
1204	BOPA1_7187-382
1205	BOPA2_12_10717
1206	BOPA2_12_31383
1207	SCRI_RS_110043
1208	3258875|F|0
1209	3262207|F|0
1210	3257641|F|0
1211	BOPA2_12_31021
1212	3255707|F|0
1213	BOPA1_4037-916
1214	3256832|F|0
1215	SCRI_RS_150266
1216	SCRI_RS_16024
1217	BOPA1_334-1164
1218	SCRI_RS_16995
1219	3256579|F|0
1220	3257355|F|0
1221	3259198|F|0
1222	3258635|F|0
1223	BOPA1_5499-1430
1224	3260649|F|0
1225	3255955|F|0
1226	SCRI_RS_207224
1227	3257570|F|0
1228	3255674|F|0
1229	BOPA1_6280-1098
1230	BOPA2_12_10650
1231	SCRI_RS_156871
1232	SCRI_RS_206677
1233	SCRI_RS_221992
1234	SCRI_RS_73
1235	SCRI_RS_9469
1236	SCRI_RS_150
1237	3261915|F|0
1238	3257872|F|0
1239	BOPA2_12_31394
1240	3256773|F|0
1241	SCRI_RS_159024
1242	3257258|F|0
1243	3259550|F|0
1244	3262333|F|0
1245	BOPA1_6023-567
1246	BOPA1_1946-698
1247	BOPA1_ConsensusGBS0033-1
1248	BOPA1_5573-1170
1249	BOPA2_12_11449
1250	BOPA2_12_30696
1251	BOPA2_12_31398
1252	SCRI_RS_182079
1253	3257045|F|0
1254	3257408|F|0
1255	3255364|F|0
1256	3256169|F|0
1257	3257617|F|0
1258	3257819|F|0
1259	3257903|F|0
1260	3258169|F|0
1261	3261182|F|0
1262	3262152|F|0
1263	SCRI_RS_207237
1264	SCRI_RS_172667
1265	SCRI_RS_219568
1266	SCRI_RS_220533
1267	BOPA1_4164-176
1268	3263114|F|0
1269	3259442|F|0
1270	3260421|F|0
1271	BOPA2_12_31445
1272	3256971|F|0
1273	3258823|F|0
1274	3258999|F|0
1275	SCRI_RS_7517
1276	BOPA2_12_31293
1277	SCRI_RS_17898
1278	SCRI_RS_158285
1279	SCRI_RS_235874
1280	BOPA2_12_10859
1281	SCRI_RS_156323
1282	SCRI_RS_139193
1283	BOPA1_6117-1507
1284	SCRI_RS_134812
1285	SCRI_RS_157347
1286	SCRI_RS_166540
1287	SCRI_RS_200291
1288	SCRI_RS_221795
1289	SCRI_RS_2961
1290	3259748|F|0
1291	3262751|F|0
1292	SCRI_RS_154398
1293	SCRI_RS_235860
1294	3262833|F|0
1295	BOPA1_4629-162
1296	BOPA1_ABC09163-1-3-313
1297	SCRI_RS_137263
1298	3262494|F|0
1299	BOPA1_ABC04861-2-1-334
1300	SCRI_RS_4930
1301	SCRI_RS_154203
1302	3257943|F|0
1303	SCRI_RS_171032
1304	BOPA1_2371-950
1305	BOPA1_2322-462
1306	SCRI_RS_91810
1307	BOPA2_12_30896
1308	BOPA2_12_30897
1309	BOPA2_12_30901
1310	SCRI_RS_133327
1311	3258989|F|0
1312	3259588|F|0
1313	3260518|F|0
1314	SCRI_RS_196853
1315	BOPA2_12_31205
1316	SCRI_RS_88704
1317	SCRI_RS_180028
1318	SCRI_RS_13565
1319	3255825|F|0
1320	SCRI_RS_156090
1321	SCRI_RS_160616
1322	SCRI_RS_172648
1323	SCRI_RS_198601
1324	SCRI_RS_235221
1325	BOPA1_3469-1152
1326	SCRI_RS_10670
1327	SCRI_RS_128449
1328	SCRI_RS_159462
1329	SCRI_RS_160833
1330	SCRI_RS_185505
1331	SCRI_RS_198603
1332	SCRI_RS_211281
1333	3256179|F|0
1334	3256068|F|0
1335	3255737|F|0
1336	BOPA2_12_10936
1337	BOPA2_12_31424
1338	SCRI_RS_179213
1339	SCRI_RS_188339
1340	SCRI_RS_208760
1341	3255138|F|0
1342	3262836|F|0
1343	SCRI_RS_157236
1344	3260097|F|0
1345	SCRI_RS_211894
1346	3255638|F|0
1347	3257843|F|0
1348	3256572|F|0
1349	BOPA1_8632-1809
1350	BOPA2_12_10969
1351	SCRI_RS_119261
1352	SCRI_RS_138463
1353	SCRI_RS_155456
1354	SCRI_RS_162798
1355	SCRI_RS_174800
1356	SCRI_RS_176114
1357	SCRI_RS_182039
1358	SCRI_RS_183984
1359	SCRI_RS_237481
1360	3263082|F|0
1361	3255133|F|0
1362	BOPA1_6024-1095
1363	BOPA1_ABC02258-1-6-382
1364	BOPA1_2020-539
1365	SCRI_RS_157140
1366	3256432|F|0
1367	SCRI_RS_165795
1368	SCRI_RS_203799
1369	3257790|F|0
1370	BOPA2_12_20793
1371	3258403|F|0
1372	3259178|F|0
1373	3258792|F|0
1374	SCRI_RS_165509
1375	BOPA2_12_30216
1376	BOPA1_1635-691
1377	SCRI_RS_195164
1378	BOPA1_6951-875
1379	3262617|F|0
1380	3258017|F|0
1381	3254697|F|0
1382	3259339|F|0
1383	BOPA1_ABC12856-1-1-77
1384	3255404|F|0
1385	3260248|F|0
1386	3255670|F|0
1387	3255783|F|0
1388	3256362|F|0
1389	3257089|F|0
1390	3257840|F|0
1391	3257871|F|0
1392	3258506|F|0
1393	3259580|F|0
1394	3259804|F|0
1395	3258082|F|0
1396	BOPA1_7236-1384
1397	BOPA1_ABC14531-1-2-91
1398	BOPA1_11660-365
1399	BOPA1_3206-670
1400	BOPA2_12_10735
1401	BOPA2_12_30480
1402	SCRI_RS_135355
1403	SCRI_RS_148298
1404	SCRI_RS_154713
1405	SCRI_RS_162618
1406	SCRI_RS_209354
1407	SCRI_RS_239916
1408	BOPA2_12_10649
1409	SCRI_RS_135112
1410	SCRI_RS_142621
1411	SCRI_RS_160618
1412	3259641|F|0
1413	3258537|F|0
1414	3261697|F|0
1415	3255094|F|0
1416	3262035|F|0
1417	BOPA1_5837-427
1418	SCRI_RS_160958
1419	SCRI_RS_172220
1420	SCRI_RS_196862
1421	SCRI_RS_209969
1422	3256992|F|0
1423	3258170|F|0
1424	BOPA1_ABC10472-1-2-247
1425	BOPA1_682-767
1426	BOPA2_12_31333
1427	SCRI_RS_157053
1428	3256792|F|0
1429	SCRI_RS_196270
1430	3255127|F|0
1431	3256356|F|0
1432	3255165|F|0
1433	3257251|F|0
1434	3257411|F|0
1435	SCRI_RS_115690
1436	SCRI_RS_194603
1437	SCRI_RS_157097
1438	SCRI_RS_159484
1439	SCRI_RS_173374
1440	BOPA1_2944-1813
1441	SCRI_RS_4931
1442	3258436|F|0
1443	3259455|F|0
1444	3260876|F|0
1445	SCRI_RS_150494
1446	SCRI_RS_170162
1447	SCRI_RS_147985
1448	SCRI_RS_142188
1449	3260437|F|0
1450	BOPA1_5347-585
1451	SCRI_RS_135248
1452	SCRI_RS_140972
1453	SCRI_RS_196842
1454	SCRI_RS_209622
1455	SCRI_RS_221763
1456	SCRI_RS_153793
1457	3255579|F|0
1458	3263001|F|0
1459	3262200|F|0
1460	3255437|F|0
1461	3255753|F|0
1462	3256963|F|0
1463	3257157|F|0
1464	3258144|F|0
1465	3261335|F|0
1466	BOPA1_ABC13569-1-1-107
1467	BOPA2_12_30555
1468	BOPA1_ConsensusGBS0348-2
1469	3257039|F|0
1470	3258359|F|0
1471	SCRI_RS_128484
1472	BOPA1_111-499
1473	SCRI_RS_154703
1474	3263079|F|0
1475	BOPA1_2688-1022
1476	SCRI_RS_192384
1477	SCRI_RS_223885
1478	BOPA2_12_30459
1479	SCRI_RS_15711
1480	BOPA1_2277-634
1481	BOPA1_3180-1771
1482	BOPA1_5088-59
1483	BOPA1_8501-449
1484	BOPA1_866-442
1485	BOPA1_868-675
1486	BOPA1_871-462
1487	BOPA1_ABC01334-1-1-55
1488	BOPA1_ABC05640-1-1-248
1489	BOPA1_11979-928
1490	BOPA1_5537-283
1491	BOPA1_6996-838
1492	BOPA1_7487-390
1493	BOPA2_12_30965
1494	BOPA2_12_31402
1495	SCRI_RS_123654
1496	SCRI_RS_126890
1497	SCRI_RS_139831
1498	SCRI_RS_143727
1499	SCRI_RS_149618
1500	SCRI_RS_153420
1501	SCRI_RS_156045
1502	SCRI_RS_173807
1503	SCRI_RS_178149
1504	SCRI_RS_179560
1505	SCRI_RS_184090
1506	SCRI_RS_185363
1507	SCRI_RS_190073
1508	SCRI_RS_205499
1509	SCRI_RS_222093
1510	SCRI_RS_224624
1511	SCRI_RS_230508
1512	SCRI_RS_238760
1513	SCRI_RS_48964
1514	SCRI_RS_4952
1515	SCRI_RS_620
1516	3256365|F|0
1517	3261608|F|0
1518	3261943|F|0
1519	3257113|F|0
1520	3262272A
1521	3262961|F|0
1522	3255620|F|0
1523	3256036|F|0
1524	3262120|F|0
1525	3255119|F|0
1526	3255381|F|0
1527	3256957|F|0
1528	3261757|F|0
1529	SCRI_RS_162690
1530	3258706|F|0
1531	3262621|F|0
1532	SCRI_RS_114164
1533	BOPA1_ABC09941-1-1-100
1534	BOPA1_14832-296
1535	BOPA1_ABC17086-1-9-254
1536	SCRI_RS_15050
1537	SCRI_RS_15537
1538	SCRI_RS_219799
1539	SCRI_RS_229405
1540	SCRI_RS_918
1541	3256439|F|0
1542	3258434|F|0
1543	3259935|F|0
1544	SCRI_RS_151617
1545	3255142|F|0
1546	3257368|F|0
1547	SCRI_RS_147230
1548	3254678|F|0
1549	3259222|F|0
1550	3255417|F|0
1551	3255518|F|0
1552	3255868|F|0
1553	3259583|F|0
1554	3262666|F|0
1555	BOPA1_3000-1074
1556	BOPA1_3763-595
1557	BOPA1_5541-418
1558	BOPA1_7576-818
1559	BOPA2_12_10739
1560	BOPA2_12_31406
1561	SCRI_RS_132586
1562	SCRI_RS_142593
1563	SCRI_RS_151349
1564	SCRI_RS_154176
1565	SCRI_RS_164608
1566	SCRI_RS_183064
1567	SCRI_RS_206070
1568	SCRI_RS_207327
1569	SCRI_RS_238606
1570	SCRI_RS_610
1571	SCRI_RS_12444
1572	SCRI_RS_144379
1573	3258237|F|0
1574	3258425|F|0
1575	SCRI_RS_167694
1576	SCRI_RS_153811
1577	3262989|F|0
1578	3258164|F|0
1579	BOPA1_7302-240
1580	SCRI_RS_235261
1581	BOPA1_3271-1422
1582	BOPA1_13178-89
1583	BOPA1_3256-1196
1584	BOPA1_4218-1230
1585	BOPA1_9701-925
1586	BOPA2_12_31327
1587	SCRI_RS_151129
1588	SCRI_RS_152659
1589	SCRI_RS_154954
1590	SCRI_RS_162820
1591	SCRI_RS_174214
1592	SCRI_RS_200033
1593	SCRI_RS_201870
1594	SCRI_RS_218206
1595	SCRI_RS_227502
1596	3258618|F|0
1597	3262584|F|0
1598	3259601|F|0
1599	3257037|F|0
1600	3259313|F|0
1601	3259177|F|0
1602	3259847|F|0
1603	BOPA1_1381-547
1604	BOPA1_ABC16258-1-1-77
1605	BOPA2_12_30636
1606	3259821|F|0
1607	BOPA1_8293-202
1608	BOPA2_12_30152
1609	BOPA2_12_30310
1610	SCRI_RS_116193
1611	SCRI_RS_116197
1612	SCRI_RS_116226
1613	SCRI_RS_129177
1614	SCRI_RS_129178
1615	SCRI_RS_130279
1616	SCRI_RS_130285
1617	SCRI_RS_143501
1618	SCRI_RS_147052
1619	SCRI_RS_155161
1620	SCRI_RS_159243
1621	SCRI_RS_205807
1622	SCRI_RS_7392
1623	3258326|F|0
1624	3256351|F|0
1625	3259574|F|0
1626	3261589|F|0
1627	3257866|F|0
1628	3262798|F|0
1629	SCRI_RS_209218
1630	SCRI_RS_224454
1631	SCRI_RS_119513
1632	SCRI_RS_179555
1633	SCRI_RS_708
1634	3258236|F|0
1635	3258240|F|0
1636	3262523|F|0
1637	BOPA1_ConsensusGBS0379-1
1638	BOPA1_9291-1322
1639	BOPA2_12_20183
1640	BOPA2_12_31100
1641	SCRI_RS_137825
1642	SCRI_RS_208901
1643	SCRI_RS_223166
1644	SCRI_RS_230672
1645	BOPA1_285-2932
1646	SCRI_RS_185506
1647	3257027|F|0
1648	3256920|F|0
1649	BOPA1_4472-658
1650	BOPA1_2464-1228
1651	BOPA1_6328-736
1652	BOPA2_12_30690
1653	SCRI_RS_139840
1654	SCRI_RS_165373
1655	SCRI_RS_223119
1656	SCRI_RS_239674
1657	SCRI_RS_194202
1658	SCRI_RS_119426
1659	SCRI_RS_200949
1660	SCRI_RS_149273
1661	3256827|F|0
1662	BOPA1_1613-291
1663	BOPA1_6652-209
1664	BOPA2_12_30942
1665	SCRI_RS_124541
1666	SCRI_RS_157504
1667	SCRI_RS_175783
1668	SCRI_RS_209551
1669	SCRI_RS_2552
1670	3261800|F|0
1671	BOPA1_1250-923
1672	BOPA2_12_30678
1673	SCRI_RS_231021
1674	3259273|F|0
1675	3262216|F|0
1676	BOPA1_4241-445
1677	BOPA2_12_30106
1678	SCRI_RS_201191
1679	SCRI_RS_6458
1680	3255197|F|0
1681	3256107|F|0
1682	3257692|F|0
1683	BOPA1_2822-739
1684	BOPA1_ABC09559-1-2-143
1685	SCRI_RS_159212
1686	SCRI_RS_238605
1687	SCRI_RS_181112
1688	SCRI_RS_182627
1689	SCRI_RS_144102
1690	3254810|F|0
1691	3256098|F|0
1692	BOPA1_5211-1755
1693	SCRI_RS_202469
1694	SCRI_RS_118062
1695	SCRI_RS_124301
1696	3254954|F|0
1697	3260358|F|0
1698	SCRI_RS_134241
1699	3256997|F|0
1700	3261705|F|0
1701	SCRI_RS_193100
1702	3259921|F|0
1703	SCRI_RS_11645
1704	SCRI_RS_121952
1705	SCRI_RS_136379
1706	SCRI_RS_155734
1707	SCRI_RS_133224
1708	3257445|F|0
1709	BOPA1_7826-869
1710	SCRI_RS_194195
1711	SCRI_RS_194198
1712	3258009|F|0
1713	3261296|F|0
1714	BOPA2_12_10915
1715	3255577|F|0
1716	BOPA1_3608-2133
1717	SCRI_RS_106163
1718	SCRI_RS_148699
1719	SCRI_RS_206266
1720	SCRI_RS_215471
1721	BOPA1_6990-661
1722	3262864|F|0
1723	BOPA2_12_31461
1724	SCRI_RS_230088
1725	3255007|F|0
1726	3255360|F|0
1727	3255595|F|0
1728	3258418|F|0
1729	3256862|F|0
1730	3258616|F|0
1731	3260696|F|0
1732	3263047|F|0
1733	3256989|F|0
1734	BOPA1_4240-749
1735	BOPA1_6157-1233
1736	BOPA1_ABC10785-1-1-82
1737	BOPA1_3179-497
1738	BOPA2_12_10623
1739	BOPA2_12_30352
1740	BOPA2_12_30914
1741	BOPA2_12_31209
1742	SCRI_RS_13322
1743	SCRI_RS_158072
1744	SCRI_RS_161490
1745	SCRI_RS_168471
1746	SCRI_RS_194105
1747	SCRI_RS_208720
1748	SCRI_RS_227994
1749	SCRI_RS_230951
1750	SCRI_RS_232698
1751	SCRI_RS_7219
1752	SCRI_RS_740
1753	BOPA1_3840-348
1754	BOPA1_3910-1648
1755	3260348|F|0
1756	3262780|F|0
1757	BOPA2_12_10447
1758	BOPA1_968-979
1759	SCRI_RS_233261
1760	BOPA1_4879-1560
1761	BOPA1_7655-579
1762	BOPA2_12_10487
1763	BOPA2_12_10950
1764	SCRI_RS_114673
1765	SCRI_RS_114969
1766	SCRI_RS_156155
1767	SCRI_RS_160474
1768	SCRI_RS_188579
1769	SCRI_RS_192591
1770	SCRI_RS_194079
1771	SCRI_RS_205658
1772	SCRI_RS_226193
1773	SCRI_RS_44952
1774	3258156|F|0
1775	3259367|F|0
1776	3261759|F|0
1777	3256296|F|0
1778	3257179|F|0
1779	BOPA2_12_10181
1780	SCRI_RS_138320
1781	BOPA1_ABC17314-1-1-226
1782	SCRI_RS_186925
1783	SCRI_RS_204274
1784	SCRI_RS_222342
1785	3255491|F|0
1786	3258043|F|0
1787	BOPA1_2052-792
1788	BOPA1_8586-1221
1789	SCRI_RS_155544
1790	SCRI_RS_175216
1791	3256954|F|0
1792	3258150|F|0
1793	3262193|F|0
1794	BOPA1_5483-787
1795	SCRI_RS_156013
1796	SCRI_RS_156819
1797	SCRI_RS_174037
1798	SCRI_RS_174077
1799	SCRI_RS_208292
1800	SCRI_RS_224822
1801	SCRI_RS_230497
1802	SCRI_RS_8420
1803	3257028|F|0
1804	3255099|F|0
1805	3260394|F|0
1806	SCRI_RS_173017
1807	3258503|F|0
1808	SCRI_RS_134343
1809	BOPA1_9668-422
1810	BOPA1_570-1376
1811	BOPA2_12_30822
1812	BOPA2_12_30823
1813	SCRI_RS_116590
1814	SCRI_RS_122297
1815	SCRI_RS_171198
1816	3262367|F|0
1817	3257257|F|0
1818	3260374|F|0
1819	SCRI_RS_141500
1820	SCRI_RS_200267
1821	3254720|F|0
1822	3261860|F|0
1823	SCRI_RS_165449
1824	SCRI_RS_188722
1825	SCRI_RS_153293
1826	SCRI_RS_15119
1827	BOPA1_1283-332
1828	BOPA2_12_31527
1829	3255810|F|0
1830	SCRI_RS_225633
1831	BOPA1_3450-692
1832	SCRI_RS_109266
1833	SCRI_RS_174051
1834	SCRI_RS_223188
1835	3256361|F|0
1836	BOPA1_9910-427
1837	SCRI_RS_149233
1838	SCRI_RS_159526
1839	3257038|F|0
1840	BOPA2_12_31180
1841	SCRI_RS_119848
1842	SCRI_RS_176159
1843	SCRI_RS_227482
1844	3255019|F|0
1845	3259357|F|0
1846	SCRI_RS_227525
1847	3257833|F|0
1848	3261839|F|0
1849	BOPA1_1344-930
1850	3260255|F|0
1851	BOPA1_4100-1047
1852	SCRI_RS_140931
1853	SCRI_RS_169970
1854	SCRI_RS_170753
1855	SCRI_RS_205992
1856	3256011|F|0
1857	SCRI_RS_158043
1858	SCRI_RS_159536
1859	SCRI_RS_169956
1860	SCRI_RS_231015
1861	SCRI_RS_7940
1862	3256323|F|0
1863	3258702|F|0
1864	SCRI_RS_223897
1865	BOPA2_12_30378
1866	SCRI_RS_163112
1867	3255434|F|0
1868	3257542|F|0
1869	BOPA2_12_21496
1870	SCRI_RS_123364
1871	SCRI_RS_8671
1872	SCRI_RS_13386
1873	SCRI_RS_138848
1874	SCRI_RS_150519
1875	SCRI_RS_154153
1876	SCRI_RS_160512
1877	SCRI_RS_196604
1878	SCRI_RS_196748
1879	SCRI_RS_206020
1880	SCRI_RS_8637
1881	3257132|F|0
1882	3260039|F|0
1883	3257579|F|0
1884	3256064|F|0
1885	3255126|F|0
1886	3261260|F|0
1887	BOPA1_5029-1423
1888	BOPA2_12_31428
1889	SCRI_RS_1804
1890	3259191|F|0
1891	3257350|F|0
1892	3260443|F|0
1893	BOPA2_12_31448
1894	BOPA2_12_30297
1895	SCRI_RS_173491
1896	3255356|F|0
1897	BOPA1_ConsensusGBS0194-1
1898	SCRI_RS_168529
1899	SCRI_RS_119379
1900	BOPA2_12_31409
1901	SCRI_RS_14819
1902	SCRI_RS_180343
1903	BOPA1_3344-1147
1904	BOPA2_12_31230
1905	BOPA1_918-480
1906	BOPA1_5700-156
1907	BOPA1_5945-748
1908	SCRI_RS_132388
1909	3263078|F|0
1910	BOPA1_7044-705
1911	SCRI_RS_127822
1912	SCRI_RS_127903
1913	SCRI_RS_155475
1914	SCRI_RS_130264
1915	BOPA1_3646-1984
1916	3254941|F|0
1917	3263068|F|0
1918	SCRI_RS_129198
1919	SCRI_RS_193258
1920	BOPA1_1499-290
1921	3259253|F|0
1922	3261466|F|0
1923	3255985|F|0
1924	SCRI_RS_108971
1925	BOPA1_1440-1148
1926	SCRI_RS_154700
1927	SCRI_RS_97417
1928	SCRI_RS_97418
1929	3260525|F|0
1930	3259998|F|0
1931	BOPA1_3906-558
1932	SCRI_RS_8644
1933	3255297|F|0
1934	3257000|F|0
1935	SCRI_RS_214280
1936	SCRI_RS_153718
1937	SCRI_RS_221814
1938	SCRI_RS_151808
1939	SCRI_RS_161041
1940	3258795|F|0
1941	3258396|F|0
1942	3259421|F|0
1943	SCRI_RS_192352
1944	SCRI_RS_9614
1945	3261072|F|0
1946	3262270|F|0
1947	BOPA1_3886-313
1948	BOPA1_3413-1488
1949	SCRI_RS_103614
1950	BOPA1_4701-2395
1951	SCRI_RS_159598
1952	SCRI_RS_189757
1953	SCRI_RS_177084
1954	3259540|F|0
1955	3263016|F|0
1956	BOPA1_2995-717
1957	SCRI_RS_121895
1958	SCRI_RS_144410
1959	SCRI_RS_222975
1960	3256106|F|0
1961	SCRI_RS_230486
1962	SCRI_RS_4528
1963	3258213|F|0
1964	SCRI_RS_186444
1965	SCRI_RS_115423
1966	SCRI_RS_119697
1967	3258327|F|0
1968	BOPA1_1074-992
1969	BOPA2_12_11414
1970	3255984|F|0
1971	3257522|F|0
1972	3261205|F|0
1973	3261718|F|0
1974	BOPA2_12_30431
1975	SCRI_RS_194531
1976	3260736|F|0
1977	3259569|F|0
1978	3257931|F|0
1979	3257415|F|0
1980	BOPA1_3688-1291
1981	BOPA2_12_30571
1982	SCRI_RS_11012
1983	SCRI_RS_192875
1984	SCRI_RS_6922
1985	3259943|F|0
1986	3263097|F|0
1987	SCRI_RS_198852
1988	SCRI_RS_136959
1989	SCRI_RS_181164
1990	BOPA2_12_30953
1991	BOPA2_12_31159
1992	SCRI_RS_135333
1993	SCRI_RS_174984
1994	SCRI_RS_175314
1995	3254919|F|0
1996	SCRI_RS_115045
1997	BOPA1_15141-257
1998	3256610|F|0
1999	3256744|F|0
2000	BOPA1_6634-263
2001	SCRI_RS_211943
2002	3258528|F|0
2003	3256009|F|0
2004	3260068|F|0
2005	BOPA1_3933-1077
2006	SCRI_RS_141171
2007	BOPA1_6805-1110
2008	SCRI_RS_168541
2009	SCRI_RS_202424
2010	SCRI_RS_211268
2011	SCRI_RS_213686
2012	SCRI_RS_227903
2013	SCRI_RS_235084
2014	3256301|F|0
2015	3260998|F|0
2016	3261851|F|0
2017	BOPA1_9018-522
2018	SCRI_RS_146425
2019	SCRI_RS_154973
2020	SCRI_RS_231185
2021	SCRI_RS_238649
2022	3257378|F|0
2023	3261543|F|0
2024	3262962|F|0
2025	SCRI_RS_151254
2026	SCRI_RS_227793
2027	BOPA2_12_30064
2028	BOPA1_7045-950
2029	BOPA2_12_30737
2030	3260063|F|0
2031	BOPA2_12_30467
2032	3257591|F|0
2033	3255209|F|0
2034	3256212|F|0
2035	3256416|F|0
2036	3256577|F|0
2037	3262163|F|0
2038	3255672|F|0
2039	3258594|F|0
2040	3260148|F|0
2041	3260877|F|0
2042	BOPA1_6354-1193
2043	BOPA1_6460-355
2044	BOPA2_12_10532
2045	BOPA2_12_30474
2046	BOPA2_12_30609
2047	BOPA2_12_31009
2048	BK_08
2049	SCRI_RS_110693
2050	SCRI_RS_13433
2051	SCRI_RS_153735
2052	SCRI_RS_182479
2053	SCRI_RS_200297
2054	SCRI_RS_235603
2055	SCRI_RS_886
2056	SCRI_RS_205711
2057	3254713|F|0
2058	3257506|F|0
2059	3260241|F|0
2060	BOPA1_6491-295
2061	3257375|F|0
2062	BOPA2_12_30721
2063	SCRI_RS_115769
2064	3259970|F|0
2065	3255494|F|0
2066	3261357|F|0
2067	SCRI_RS_189409
2068	BOPA2_12_20574
2069	SCRI_RS_175073
2070	3258636|F|0
2071	3259820|F|0
2072	BOPA1_2838-663
2073	BOPA1_ABC13089-1-2-478
2074	SCRI_RS_204057
2075	3260728|F|0
2076	3262983|F|0
2077	3259564|F|0
2078	3260093|F|0
2079	BOPA2_12_30680
2080	3257205|F|0
2081	3255787|F|0
2082	3255849|F|0
2083	BOPA1_5058-404
2084	3257102|F|0
2085	SCRI_RS_222735
2086	BOPA2_12_30799
2087	BOPA1_ABC10667-1-1-288
2088	SCRI_RS_128706
2089	BOPA1_6681-314
2090	3257447|F|0
2091	3258368|F|0
2092	BOPA1_1630-1150
2093	BOPA1_ABC04214-1-2-360
2094	BOPA1_3892-2472
2095	BOPA2_12_30130
2096	BOPA2_12_30618
2097	SCRI_RS_11126
2098	SCRI_RS_141166
2099	SCRI_RS_159312
2100	SCRI_RS_160464
2101	SCRI_RS_164254
2102	SCRI_RS_169606
2103	SCRI_RS_186341
2104	SCRI_RS_207180
2105	SCRI_RS_219551
2106	SCRI_RS_238625
2107	BOPA1_2588-229
2108	BOPA1_5657-1187
2109	BOPA2_12_31017
2110	SCRI_RS_142442
2111	SCRI_RS_173916
2112	SCRI_RS_181360
2113	SCRI_RS_190876
2114	SCRI_RS_223894
2115	SCRI_RS_6877
2116	3257925|F|0
2117	3258406|F|0
2118	3259456|F|0
2119	BOPA1_4453-422
2120	BOPA1_7728-341
2121	BOPA1_ABC05852-1-2-658
2122	BOPA1_ABC14167-1-2-250
2123	BOPA1_ConsensusGBS0508-1
2124	BOPA1_2861-1941
2125	BOPA1_6171-956
2126	BOPA1_6818-411
2127	BOPA2_12_30002
2128	BOPA2_12_30039
2129	BOPA2_12_30318
2130	BOPA2_12_30809
2131	BOPA2_12_31368
2132	BOPA2_12_31372
2133	BOPA2_12_31502
2134	SCRI_RS_111312
2135	SCRI_RS_114566
2136	SCRI_RS_121826
2137	SCRI_RS_149481
2138	SCRI_RS_150370
2139	SCRI_RS_150800
2140	SCRI_RS_151545
2141	SCRI_RS_156525
2142	SCRI_RS_157048
2143	SCRI_RS_165264
2144	SCRI_RS_167084
2145	SCRI_RS_171453
2146	SCRI_RS_188912
2147	SCRI_RS_209249
2148	SCRI_RS_215085
2149	SCRI_RS_224702
2150	SCRI_RS_84470
2151	BOPA2_12_30622
2152	BOPA2_12_31008
2153	BOPA1_10248-954
2154	SCRI_RS_120315
2155	3259990|F|0
2156	BOPA1_5020-145
2157	BOPA2_12_31012
2158	SCRI_RS_128491
2159	SCRI_RS_158967
2160	SCRI_RS_176264
2161	SCRI_RS_213411
2162	SCRI_RS_229167
2163	SCRI_RS_65878
2164	3255147|F|0
2165	BOPA1_2751-2205
2166	SCRI_RS_213902
2167	3257897|F|0
2168	3256564|F|0
2169	3257211|F|0
2170	3261026|F|0
2171	3256359|F|0
2172	3261736|F|0
2173	3258609|F|0
2174	3260497|F|0
2175	3255833|F|0
2176	3261032|F|0
2177	3256760|F|0
2178	3257693|F|0
2179	3259283|F|0
2180	3257118|F|0
2181	3258379|F|0
2182	3257418|F|0
2183	3256295|F|0
2184	3257018|F|0
2185	3257270|F|0
2186	3257980|F|0
2187	3262217|F|0
2188	BOPA1_3215-654
2189	BOPA1_4213-2378
2190	BOPA1_7716-721
2191	BOPA1_8383-349
2192	BOPA1_ABC04826-1-1-174
